,region,date,n
24685,Île-de-France,2017-08-01,36
24686,Île-de-France,2017-08-02,88
24687,Île-de-France,2017-08-03,30
24688,Île-de-France,2017-08-04,46
24689,Île-de-France,2017-08-05,46
24690,Île-de-France,2017-08-06,10
24691,Île-de-France,2017-08-07,88
24692,Île-de-France,2017-08-08,76
24693,Île-de-France,2017-08-09,78
24694,Île-de-France,2017-08-10,77
24695,Île-de-France,2017-08-11,45
24696,Île-de-France,2017-08-12,25
24697,Île-de-France,2017-08-13,9
24698,Île-de-France,2017-08-14,100
24699,Île-de-France,2017-08-15,24
24700,Île-de-France,2017-08-16,71
24701,Île-de-France,2017-08-17,42
24702,Île-de-France,2017-08-18,49
24703,Île-de-France,2017-08-19,39
24704,Île-de-France,2017-08-20,7
24705,Île-de-France,2017-08-21,91
24706,Île-de-France,2017-08-22,52
24707,Île-de-France,2017-08-23,78
24708,Île-de-France,2017-08-24,112
24709,Île-de-France,2017-08-25,25
24710,Île-de-France,2017-08-26,48
24711,Île-de-France,2017-08-27,15
24712,Île-de-France,2017-08-28,134
24713,Île-de-France,2017-08-29,39
24714,Île-de-France,2017-08-30,59
24715,Île-de-France,2017-08-31,80
24716,Île-de-France,2017-09-01,36
24717,Île-de-France,2017-09-02,40
24718,Île-de-France,2017-09-03,5
24719,Île-de-France,2017-09-04,91
24720,Île-de-France,2017-09-05,34
24721,Île-de-France,2017-09-06,52
24722,Île-de-France,2017-09-07,57
24723,Île-de-France,2017-09-08,40
24724,Île-de-France,2017-09-09,55
24725,Île-de-France,2017-09-10,10
24726,Île-de-France,2017-09-11,54
24727,Île-de-France,2017-09-12,25
24728,Île-de-France,2017-09-13,40
24729,Île-de-France,2017-09-14,32
24730,Île-de-France,2017-09-15,77
24731,Île-de-France,2017-09-16,34
24732,Île-de-France,2017-09-17,4
24733,Île-de-France,2017-09-18,48
24734,Île-de-France,2017-09-19,70
24735,Île-de-France,2017-09-20,32
24736,Île-de-France,2017-09-21,50
24737,Île-de-France,2017-09-22,31
24738,Île-de-France,2017-09-23,21
24739,Île-de-France,2017-09-24,14
24740,Île-de-France,2017-09-25,88
24741,Île-de-France,2017-09-26,146
24742,Île-de-France,2017-09-27,81
24743,Île-de-France,2017-09-28,32
24744,Île-de-France,2017-09-29,46
24745,Île-de-France,2017-09-30,28
24746,Île-de-France,2017-10-01,4
24747,Île-de-France,2017-10-02,77
24748,Île-de-France,2017-10-03,60
24749,Île-de-France,2017-10-04,77
24750,Île-de-France,2017-10-05,52
24751,Île-de-France,2017-10-06,28
24752,Île-de-France,2017-10-07,25
24753,Île-de-France,2017-10-08,5
24754,Île-de-France,2017-10-09,77
24755,Île-de-France,2017-10-10,141
24756,Île-de-France,2017-10-11,60
24757,Île-de-France,2017-10-12,42
24758,Île-de-France,2017-10-13,61
24759,Île-de-France,2017-10-14,65
24760,Île-de-France,2017-10-15,7
24761,Île-de-France,2017-10-16,81
24762,Île-de-France,2017-10-17,75
24763,Île-de-France,2017-10-18,46
24764,Île-de-France,2017-10-19,47
24765,Île-de-France,2017-10-20,52
24766,Île-de-France,2017-10-21,40
24767,Île-de-France,2017-10-22,9
24768,Île-de-France,2017-10-23,103
24769,Île-de-France,2017-10-24,53
24770,Île-de-France,2017-10-25,31
24771,Île-de-France,2017-10-26,73
24772,Île-de-France,2017-10-27,46
24773,Île-de-France,2017-10-28,32
24774,Île-de-France,2017-10-29,11
24775,Île-de-France,2017-10-30,63
24776,Île-de-France,2017-10-31,72
24777,Île-de-France,2017-11-01,19
24778,Île-de-France,2017-11-02,59
24779,Île-de-France,2017-11-03,63
24780,Île-de-France,2017-11-04,92
24781,Île-de-France,2017-11-05,7
24782,Île-de-France,2017-11-06,70
24783,Île-de-France,2017-11-07,68
24784,Île-de-France,2017-11-08,41
24785,Île-de-France,2017-11-09,71
24786,Île-de-France,2017-11-10,38
24787,Île-de-France,2017-11-11,31
24788,Île-de-France,2017-11-12,5
24789,Île-de-France,2017-11-13,87
24790,Île-de-France,2017-11-14,46
24791,Île-de-France,2017-11-15,79
24792,Île-de-France,2017-11-16,87
24793,Île-de-France,2017-11-17,38
24794,Île-de-France,2017-11-18,22
24795,Île-de-France,2017-11-19,4
24796,Île-de-France,2017-11-20,88
24797,Île-de-France,2017-11-21,53
24798,Île-de-France,2017-11-22,70
24799,Île-de-France,2017-11-23,39
24800,Île-de-France,2017-11-24,34
24801,Île-de-France,2017-11-25,33
24802,Île-de-France,2017-11-26,22
24803,Île-de-France,2017-11-27,112
24804,Île-de-France,2017-11-28,43
24805,Île-de-France,2017-11-29,53
24806,Île-de-France,2017-11-30,40
24807,Île-de-France,2017-12-01,70
24808,Île-de-France,2017-12-02,40
24809,Île-de-France,2017-12-03,6
24810,Île-de-France,2017-12-04,70
24811,Île-de-France,2017-12-05,72
24812,Île-de-France,2017-12-06,47
24813,Île-de-France,2017-12-07,45
24814,Île-de-France,2017-12-08,50
24815,Île-de-France,2017-12-09,31
24816,Île-de-France,2017-12-10,3
24817,Île-de-France,2017-12-11,48
24818,Île-de-France,2017-12-12,87
24819,Île-de-France,2017-12-13,58
24820,Île-de-France,2017-12-14,67
24821,Île-de-France,2017-12-15,36
24822,Île-de-France,2017-12-16,53
24823,Île-de-France,2017-12-17,10
24824,Île-de-France,2017-12-18,60
24825,Île-de-France,2017-12-19,85
24826,Île-de-France,2017-12-20,34
24827,Île-de-France,2017-12-21,62
24828,Île-de-France,2017-12-22,40
24829,Île-de-France,2017-12-23,64
24830,Île-de-France,2017-12-24,10
24831,Île-de-France,2017-12-25,8
24832,Île-de-France,2017-12-26,73
24833,Île-de-France,2017-12-27,94
24834,Île-de-France,2017-12-28,36
24835,Île-de-France,2017-12-29,76
24836,Île-de-France,2017-12-30,48
24837,Île-de-France,2017-12-31,19
24838,Île-de-France,2018-01-01,51
24839,Île-de-France,2018-01-02,65
24840,Île-de-France,2018-01-03,57
24841,Île-de-France,2018-01-04,52
24842,Île-de-France,2018-01-05,37
24843,Île-de-France,2018-01-06,78
24844,Île-de-France,2018-01-07,8
24845,Île-de-France,2018-01-08,108
24846,Île-de-France,2018-01-09,63
24847,Île-de-France,2018-01-10,49
24848,Île-de-France,2018-01-11,65
24849,Île-de-France,2018-01-12,63
24850,Île-de-France,2018-01-13,42
24851,Île-de-France,2018-01-14,3
24852,Île-de-France,2018-01-15,58
24853,Île-de-France,2018-01-16,65
24854,Île-de-France,2018-01-17,54
24855,Île-de-France,2018-01-18,33
24856,Île-de-France,2018-01-19,43
24857,Île-de-France,2018-01-20,58
24858,Île-de-France,2018-01-21,7
24859,Île-de-France,2018-01-22,85
24860,Île-de-France,2018-01-23,45
24861,Île-de-France,2018-01-24,53
24862,Île-de-France,2018-01-25,49
24863,Île-de-France,2018-01-26,39
24864,Île-de-France,2018-01-27,38
24865,Île-de-France,2018-01-28,12
24866,Île-de-France,2018-01-29,104
24867,Île-de-France,2018-01-30,52
24868,Île-de-France,2018-01-31,43
24869,Île-de-France,2018-02-01,32
24870,Île-de-France,2018-02-02,39
24871,Île-de-France,2018-02-03,45
24872,Île-de-France,2018-02-04,10
24873,Île-de-France,2018-02-05,35
24874,Île-de-France,2018-02-06,39
24875,Île-de-France,2018-02-07,30
24876,Île-de-France,2018-02-08,63
24877,Île-de-France,2018-02-09,56
24878,Île-de-France,2018-02-10,52
24879,Île-de-France,2018-02-11,13
24880,Île-de-France,2018-02-12,54
24881,Île-de-France,2018-02-13,50
24882,Île-de-France,2018-02-14,75
24883,Île-de-France,2018-02-15,25
24884,Île-de-France,2018-02-16,51
24885,Île-de-France,2018-02-17,54
24886,Île-de-France,2018-02-18,17
24887,Île-de-France,2018-02-19,82
24888,Île-de-France,2018-02-20,86
24889,Île-de-France,2018-02-21,51
24890,Île-de-France,2018-02-22,20
24891,Île-de-France,2018-02-23,48
24892,Île-de-France,2018-02-24,75
24893,Île-de-France,2018-02-25,26
24894,Île-de-France,2018-02-26,31
24895,Île-de-France,2018-02-27,87
24896,Île-de-France,2018-02-28,29
24897,Île-de-France,2018-03-01,54
24898,Île-de-France,2018-03-02,45
24899,Île-de-France,2018-03-03,20
24900,Île-de-France,2018-03-04,55
24901,Île-de-France,2018-03-05,99
24902,Île-de-France,2018-03-06,92
24903,Île-de-France,2018-03-07,86
24904,Île-de-France,2018-03-08,36
24905,Île-de-France,2018-03-09,58
24906,Île-de-France,2018-03-10,37
24907,Île-de-France,2018-03-11,7
24908,Île-de-France,2018-03-12,73
24909,Île-de-France,2018-03-13,67
24910,Île-de-France,2018-03-14,39
24911,Île-de-France,2018-03-15,37
24912,Île-de-France,2018-03-16,47
24913,Île-de-France,2018-03-17,34
24914,Île-de-France,2018-03-18,7
24915,Île-de-France,2018-03-19,56
24916,Île-de-France,2018-03-20,68
24917,Île-de-France,2018-03-21,60
24918,Île-de-France,2018-03-22,37
24919,Île-de-France,2018-03-23,25
24920,Île-de-France,2018-03-24,27
24921,Île-de-France,2018-03-25,4
24922,Île-de-France,2018-03-26,89
24923,Île-de-France,2018-03-27,73
24924,Île-de-France,2018-03-28,66
24925,Île-de-France,2018-03-29,28
24926,Île-de-France,2018-03-30,60
24927,Île-de-France,2018-03-31,42
24928,Île-de-France,2018-04-01,2
24929,Île-de-France,2018-04-02,18
24930,Île-de-France,2018-04-03,57
24931,Île-de-France,2018-04-04,48
24932,Île-de-France,2018-04-05,24
24933,Île-de-France,2018-04-06,40
24934,Île-de-France,2018-04-07,20
24935,Île-de-France,2018-04-08,3
24936,Île-de-France,2018-04-09,45
24937,Île-de-France,2018-04-10,44
24938,Île-de-France,2018-04-11,45
24939,Île-de-France,2018-04-12,53
24940,Île-de-France,2018-04-13,28
24941,Île-de-France,2018-04-14,32
24942,Île-de-France,2018-04-15,3
24943,Île-de-France,2018-04-16,26
24944,Île-de-France,2018-04-17,48
24945,Île-de-France,2018-04-18,34
24946,Île-de-France,2018-04-19,68
24947,Île-de-France,2018-04-20,53
24948,Île-de-France,2018-04-21,49
24949,Île-de-France,2018-04-22,7
24950,Île-de-France,2018-04-23,88
24951,Île-de-France,2018-04-24,46
24952,Île-de-France,2018-04-25,70
24953,Île-de-France,2018-04-26,48
24954,Île-de-France,2018-04-27,48
24955,Île-de-France,2018-04-28,48
24956,Île-de-France,2018-04-29,4
24957,Île-de-France,2018-04-30,50
24958,Île-de-France,2018-05-01,10
24959,Île-de-France,2018-05-02,40
24960,Île-de-France,2018-05-03,40
24961,Île-de-France,2018-05-04,52
24962,Île-de-France,2018-05-05,59
24963,Île-de-France,2018-05-06,14
24964,Île-de-France,2018-05-07,30
24965,Île-de-France,2018-05-08,37
24966,Île-de-France,2018-05-09,24
24967,Île-de-France,2018-05-10,21
24968,Île-de-France,2018-05-11,66
24969,Île-de-France,2018-05-12,56
24970,Île-de-France,2018-05-13,10
24971,Île-de-France,2018-05-14,31
24972,Île-de-France,2018-05-15,75
24973,Île-de-France,2018-05-16,92
24974,Île-de-France,2018-05-17,29
24975,Île-de-France,2018-05-18,21
24976,Île-de-France,2018-05-19,19
24977,Île-de-France,2018-05-20,5
24978,Île-de-France,2018-05-21,22
24979,Île-de-France,2018-05-22,40
24980,Île-de-France,2018-05-23,62
24981,Île-de-France,2018-05-24,42
24982,Île-de-France,2018-05-25,58
24983,Île-de-France,2018-05-26,59
24984,Île-de-France,2018-05-27,8
24985,Île-de-France,2018-05-28,46
24986,Île-de-France,2018-05-29,66
24987,Île-de-France,2018-05-30,39
24988,Île-de-France,2018-05-31,41
24989,Île-de-France,2018-06-01,69
24990,Île-de-France,2018-06-02,64
24991,Île-de-France,2018-06-03,6
24992,Île-de-France,2018-06-04,55
24993,Île-de-France,2018-06-05,70
24994,Île-de-France,2018-06-06,39
24995,Île-de-France,2018-06-07,70
24996,Île-de-France,2018-06-08,34
24997,Île-de-France,2018-06-09,61
24998,Île-de-France,2018-06-10,7
24999,Île-de-France,2018-06-11,71
25000,Île-de-France,2018-06-12,51
25001,Île-de-France,2018-06-13,39
25002,Île-de-France,2018-06-14,53
25003,Île-de-France,2018-06-15,37
25004,Île-de-France,2018-06-16,33
25005,Île-de-France,2018-06-17,6
25006,Île-de-France,2018-06-18,63
25007,Île-de-France,2018-06-19,68
25008,Île-de-France,2018-06-20,75
25009,Île-de-France,2018-06-21,15
25010,Île-de-France,2018-06-22,52
25011,Île-de-France,2018-06-23,52
25012,Île-de-France,2018-06-24,7
25013,Île-de-France,2018-06-25,59
25014,Île-de-France,2018-06-26,42
25015,Île-de-France,2018-06-27,57
25016,Île-de-France,2018-06-28,47
25017,Île-de-France,2018-06-29,55
25018,Île-de-France,2018-06-30,38
25019,Île-de-France,2018-07-01,9
25020,Île-de-France,2018-07-02,80
25021,Île-de-France,2018-07-03,105
25022,Île-de-France,2018-07-04,65
25023,Île-de-France,2018-07-05,62
25024,Île-de-France,2018-07-06,64
25025,Île-de-France,2018-07-07,39
25026,Île-de-France,2018-07-08,3
25027,Île-de-France,2018-07-09,75
25028,Île-de-France,2018-07-10,57
25029,Île-de-France,2018-07-11,77
25030,Île-de-France,2018-07-12,45
25031,Île-de-France,2018-07-13,50
25032,Île-de-France,2018-07-14,34
25033,Île-de-France,2018-07-15,6
25034,Île-de-France,2018-07-16,79
25035,Île-de-France,2018-07-17,105
25036,Île-de-France,2018-07-18,98
25037,Île-de-France,2018-07-19,59
25038,Île-de-France,2018-07-20,30
25039,Île-de-France,2018-07-21,46
25040,Île-de-France,2018-07-22,6
25041,Île-de-France,2018-07-23,77
25042,Île-de-France,2018-07-24,94
25043,Île-de-France,2018-07-25,42
25044,Île-de-France,2018-07-26,43
25045,Île-de-France,2018-07-27,44
25046,Île-de-France,2018-07-28,35
25047,Île-de-France,2018-07-29,10
25048,Île-de-France,2018-07-30,42
25049,Île-de-France,2018-07-31,99
25050,Île-de-France,2018-08-01,66
25051,Île-de-France,2018-08-02,57
25052,Île-de-France,2018-08-03,43
25053,Île-de-France,2018-08-04,30
25054,Île-de-France,2018-08-05,6
25055,Île-de-France,2018-08-06,69
25056,Île-de-France,2018-08-07,51
25057,Île-de-France,2018-08-08,49
25058,Île-de-France,2018-08-09,67
25059,Île-de-France,2018-08-10,43
25060,Île-de-France,2018-08-11,38
25061,Île-de-France,2018-08-12,2
25062,Île-de-France,2018-08-13,62
25063,Île-de-France,2018-08-14,75
25064,Île-de-France,2018-08-15,38
25065,Île-de-France,2018-08-16,43
25066,Île-de-France,2018-08-17,69
25067,Île-de-France,2018-08-18,42
25068,Île-de-France,2018-08-19,18
25069,Île-de-France,2018-08-20,42
25070,Île-de-France,2018-08-21,42
25071,Île-de-France,2018-08-22,41
25072,Île-de-France,2018-08-23,58
25073,Île-de-France,2018-08-24,65
25074,Île-de-France,2018-08-25,30
25075,Île-de-France,2018-08-26,6
25076,Île-de-France,2018-08-27,84
25077,Île-de-France,2018-08-28,81
25078,Île-de-France,2018-08-29,39
25079,Île-de-France,2018-08-30,58
25080,Île-de-France,2018-08-31,46
25081,Île-de-France,2018-09-01,63
25082,Île-de-France,2018-09-02,9
25083,Île-de-France,2018-09-03,76
25084,Île-de-France,2018-09-04,34
25085,Île-de-France,2018-09-05,103
25086,Île-de-France,2018-09-06,76
25087,Île-de-France,2018-09-07,58
25088,Île-de-France,2018-09-08,24
25089,Île-de-France,2018-09-09,12
25090,Île-de-France,2018-09-10,145
25091,Île-de-France,2018-09-11,34
25092,Île-de-France,2018-09-12,44
25093,Île-de-France,2018-09-13,82
25094,Île-de-France,2018-09-14,42
25095,Île-de-France,2018-09-15,28
25096,Île-de-France,2018-09-16,7
25097,Île-de-France,2018-09-17,80
25098,Île-de-France,2018-09-18,50
25099,Île-de-France,2018-09-19,53
25100,Île-de-France,2018-09-20,39
25101,Île-de-France,2018-09-21,72
25102,Île-de-France,2018-09-22,77
25103,Île-de-France,2018-09-23,10
25104,Île-de-France,2018-09-24,99
25105,Île-de-France,2018-09-25,42
25106,Île-de-France,2018-09-26,64
25107,Île-de-France,2018-09-27,72
25108,Île-de-France,2018-09-28,63
25109,Île-de-France,2018-09-29,36
25110,Île-de-France,2018-09-30,6
25111,Île-de-France,2018-10-01,54
25112,Île-de-France,2018-10-02,71
25113,Île-de-France,2018-10-03,116
25114,Île-de-France,2018-10-04,55
25115,Île-de-France,2018-10-05,42
25116,Île-de-France,2018-10-06,41
25117,Île-de-France,2018-10-07,6
25118,Île-de-France,2018-10-08,55
25119,Île-de-France,2018-10-09,87
25120,Île-de-France,2018-10-10,62
25121,Île-de-France,2018-10-11,65
25122,Île-de-France,2018-10-12,45
25123,Île-de-France,2018-10-13,40
25124,Île-de-France,2018-10-14,21
25125,Île-de-France,2018-10-15,79
25126,Île-de-France,2018-10-16,43
25127,Île-de-France,2018-10-17,67
25128,Île-de-France,2018-10-18,71
25129,Île-de-France,2018-10-19,57
25130,Île-de-France,2018-10-20,62
25131,Île-de-France,2018-10-21,41
25132,Île-de-France,2018-10-22,37
25133,Île-de-France,2018-10-23,61
25134,Île-de-France,2018-10-24,48
25135,Île-de-France,2018-10-25,50
25136,Île-de-France,2018-10-26,20
25137,Île-de-France,2018-10-27,53
25138,Île-de-France,2018-10-28,3
25139,Île-de-France,2018-10-29,66
25140,Île-de-France,2018-10-30,76
25141,Île-de-France,2018-10-31,85
25142,Île-de-France,2018-11-01,23
25143,Île-de-France,2018-11-02,29
25144,Île-de-France,2018-11-03,56
25145,Île-de-France,2018-11-04,17
25146,Île-de-France,2018-11-05,49
25147,Île-de-France,2018-11-06,38
25148,Île-de-France,2018-11-07,58
25149,Île-de-France,2018-11-08,48
25150,Île-de-France,2018-11-09,41
25151,Île-de-France,2018-11-10,49
25152,Île-de-France,2018-11-11,5
25153,Île-de-France,2018-11-12,42
25154,Île-de-France,2018-11-13,78
25155,Île-de-France,2018-11-14,53
25156,Île-de-France,2018-11-15,50
25157,Île-de-France,2018-11-16,58
25158,Île-de-France,2018-11-17,64
25159,Île-de-France,2018-11-18,14
25160,Île-de-France,2018-11-19,44
25161,Île-de-France,2018-11-20,39
25162,Île-de-France,2018-11-21,71
25163,Île-de-France,2018-11-22,28
25164,Île-de-France,2018-11-23,33
25165,Île-de-France,2018-11-24,27
25166,Île-de-France,2018-11-25,4
25167,Île-de-France,2018-11-26,59
25168,Île-de-France,2018-11-27,68
25169,Île-de-France,2018-11-28,24
25170,Île-de-France,2018-11-29,63
25171,Île-de-France,2018-11-30,55
25172,Île-de-France,2018-12-01,54
25173,Île-de-France,2018-12-02,8
25174,Île-de-France,2018-12-03,105
25175,Île-de-France,2018-12-04,62
25176,Île-de-France,2018-12-05,39
25177,Île-de-France,2018-12-06,50
25178,Île-de-France,2018-12-07,40
25179,Île-de-France,2018-12-08,32
25180,Île-de-France,2018-12-09,7
25181,Île-de-France,2018-12-10,79
25182,Île-de-France,2018-12-11,49
25183,Île-de-France,2018-12-12,63
25184,Île-de-France,2018-12-13,60
25185,Île-de-France,2018-12-14,54
25186,Île-de-France,2018-12-15,27
25187,Île-de-France,2018-12-16,12
25188,Île-de-France,2018-12-17,46
25189,Île-de-France,2018-12-18,29
25190,Île-de-France,2018-12-19,41
25191,Île-de-France,2018-12-20,59
25192,Île-de-France,2018-12-21,46
25193,Île-de-France,2018-12-22,64
25194,Île-de-France,2018-12-23,46
25195,Île-de-France,2018-12-24,56
25196,Île-de-France,2018-12-25,14
25197,Île-de-France,2018-12-26,20
25198,Île-de-France,2018-12-27,52
25199,Île-de-France,2018-12-28,40
25200,Île-de-France,2018-12-29,61
25201,Île-de-France,2018-12-30,20
25202,Île-de-France,2018-12-31,42
25203,Île-de-France,2019-01-01,8
25204,Île-de-France,2019-01-02,37
25205,Île-de-France,2019-01-03,70
25206,Île-de-France,2019-01-04,38
25207,Île-de-France,2019-01-05,66
25208,Île-de-France,2019-01-06,56
25209,Île-de-France,2019-01-07,79
25210,Île-de-France,2019-01-08,25
25211,Île-de-France,2019-01-09,26
25212,Île-de-France,2019-01-10,48
25213,Île-de-France,2019-01-11,35
25214,Île-de-France,2019-01-12,26
25215,Île-de-France,2019-01-13,2
25216,Île-de-France,2019-01-14,55
25217,Île-de-France,2019-01-15,68
25218,Île-de-France,2019-01-16,62
25219,Île-de-France,2019-01-17,41
25220,Île-de-France,2019-01-18,53
25221,Île-de-France,2019-01-19,52
25222,Île-de-France,2019-01-20,54
25223,Île-de-France,2019-01-21,86
25224,Île-de-France,2019-01-22,45
25225,Île-de-France,2019-01-23,48
25226,Île-de-France,2019-01-24,25
25227,Île-de-France,2019-01-25,33
25228,Île-de-France,2019-01-26,38
25229,Île-de-France,2019-01-27,16
25230,Île-de-France,2019-01-28,41
25231,Île-de-France,2019-01-29,48
25232,Île-de-France,2019-01-30,40
25233,Île-de-France,2019-01-31,67
25234,Île-de-France,2019-02-01,32
25235,Île-de-France,2019-02-02,49
25236,Île-de-France,2019-02-03,19
25237,Île-de-France,2019-02-04,74
25238,Île-de-France,2019-02-05,56
25239,Île-de-France,2019-02-06,33
25240,Île-de-France,2019-02-07,42
25241,Île-de-France,2019-02-08,49
25242,Île-de-France,2019-02-09,43
25243,Île-de-France,2019-02-10,25
25244,Île-de-France,2019-02-11,64
25245,Île-de-France,2019-02-12,91
25246,Île-de-France,2019-02-13,62
25247,Île-de-France,2019-02-14,37
25248,Île-de-France,2019-02-15,31
25249,Île-de-France,2019-02-16,52
25250,Île-de-France,2019-02-17,5
25251,Île-de-France,2019-02-18,49
25252,Île-de-France,2019-02-19,100
25253,Île-de-France,2019-02-20,49
25254,Île-de-France,2019-02-21,37
25255,Île-de-France,2019-02-22,43
25256,Île-de-France,2019-02-23,33
25257,Île-de-France,2019-02-24,14
25258,Île-de-France,2019-02-25,44
