,code_dep,date,lat,long,tc
478,14,2019-11-30,49.18,-0.456167,7.728033472803372
479,14,2019-12-31,49.18,-0.456167,6.963306451612925
480,14,2020-01-31,49.18,-0.456167,7.03629032258067
481,14,2020-02-29,49.18,-0.456167,8.344396551724161
482,14,2020-03-31,49.18,-0.456167,7.743145161290345
483,14,2020-04-30,49.18,-0.456167,11.82887029288705
484,14,2020-05-31,49.18,-0.456167,13.306072874493951
485,14,2020-06-30,49.18,-0.456167,15.891250000000024
486,14,2020-07-31,49.18,-0.456167,17.529554655870466
487,14,2020-08-31,49.18,-0.456167,19.308943089430915
488,14,2020-09-30,49.18,-0.456167,16.418333333333358
489,14,2020-10-31,49.18,-0.456167,11.91411290322583
490,14,2020-11-30,49.18,-0.456167,9.85541666666669
491,14,2020-12-31,49.18,-0.456167,7.018218623481805
492,14,2021-01-31,49.18,-0.456167,4.995161290322605
493,14,2021-02-28,49.18,-0.456167,6.985572139303507
494,14,2021-03-31,49.18,-0.456167,7.606854838709701
495,14,2021-04-30,49.18,-0.456167,7.338750000000022
496,14,2021-05-31,49.18,-0.456167,11.537246963562776
497,14,2021-06-30,49.18,-0.456167,16.38041666666669
498,14,2021-07-31,49.18,-0.456167,18.023728813559348
499,14,2021-08-31,49.18,-0.456167,16.84233870967744
500,14,2021-09-30,49.18,-0.456167,16.89372384937241
501,14,2021-10-31,49.18,-0.456167,12.43951612903228
502,14,2021-11-30,49.18,-0.456167,8.135000000000021
503,14,2021-12-31,49.18,-0.456167,7.566260162601648
504,17,2016-01-31,46.046833,-1.4115,9.726612903225831
505,17,2016-02-29,46.046833,-1.4115,9.232608695652196
506,17,2016-03-31,46.046833,-1.4115,9.438866396761156
507,17,2016-04-30,46.046833,-1.4115,11.341596638655487
508,17,2016-05-31,46.046833,-1.4115,14.981818181818205
509,17,2016-06-30,46.046833,-1.4115,17.629288702928896
510,17,2016-07-31,46.046833,-1.4115,19.654838709677442
511,17,2016-08-31,46.046833,-1.4115,19.914919354838734
512,17,2016-09-30,46.046833,-1.4115,18.93500000000002
513,17,2016-10-31,46.046833,-1.4115,14.445306122449002
514,17,2016-11-30,46.046833,-1.4115,11.309322033898328
515,17,2016-12-31,46.046833,-1.4115,8.258299595141724
516,17,2017-01-31,46.046833,-1.4115,5.778225806451635
517,17,2017-02-28,46.046833,-1.4115,9.01250000000002
518,17,2017-03-31,46.046833,-1.4115,11.240517241379333
519,17,2017-04-30,46.046833,-1.4115,12.35666666666669
520,17,2017-05-31,46.046833,-1.4115,13.143478260869587
521,17,2017-06-30,46.046833,-1.4115,19.96641221374048
522,17,2017-07-31,46.046833,-1.4115,20.065725806451635
523,17,2017-08-31,46.046833,-1.4115,19.911428571428594
524,17,2017-09-30,46.046833,-1.4115,17.224267782426804
525,17,2017-10-31,46.046833,-1.4115,16.628629032258086
526,17,2017-11-30,46.046833,-1.4115,11.214830508474599
527,17,2017-12-31,46.046833,-1.4115,8.802429149797595
528,17,2018-01-31,46.046833,-1.4115,10.202822580645183
529,17,2018-02-28,46.046833,-1.4115,5.99151785714288
530,17,2018-03-31,46.046833,-1.4115,9.16774193548389
531,17,2018-04-30,46.046833,-1.4115,13.215833333333357
532,17,2018-05-31,46.046833,-1.4115,15.1068548387097
533,17,2018-06-30,46.046833,-1.4115,19.503333333333355
534,17,2018-07-31,46.046833,-1.4115,20.806967213114774
535,17,2018-08-31,46.046833,-1.4115,19.727016129032283
536,17,2018-09-30,46.046833,-1.4115,18.05666666666669
537,17,2018-10-31,46.046833,-1.4115,14.793902439024412
538,17,2018-11-30,46.046833,-1.4115,10.937500000000023
539,17,2018-12-31,46.046833,-1.4115,10.225210084033638
540,17,2019-01-31,46.046833,-1.4115,7.618775510204105
541,17,2019-02-28,46.046833,-1.4115,9.423214285714309
542,17,2019-03-31,46.046833,-1.4115,11.225203252032543
543,17,2019-04-30,46.046833,-1.4115,12.25291666666669
544,17,2019-05-31,46.046833,-1.4115,14.435483870967765
545,17,2019-06-30,46.046833,-1.4115,18.041250000000023
546,17,2019-07-31,46.046833,-1.4115,21.01300813008132
547,17,2019-08-31,46.046833,-1.4115,20.176754385964937
548,17,2019-09-30,46.046833,-1.4115,18.184937238493745
549,17,2019-10-31,46.046833,-1.4115,16.160483870967763
550,17,2019-11-30,46.046833,-1.4115,11.44663865546221
551,17,2019-12-31,46.046833,-1.4115,10.531048387096797
552,17,2020-01-31,46.046833,-1.4115,9.770869565217414
553,17,2020-02-29,46.04683300000001,-1.4114999999999998,10.651162790697697
554,17,2020-03-31,46.046833,-1.4115,10.783265306122471
555,17,2020-04-30,46.046833,-1.4115,14.116736401673661
556,17,2020-05-31,46.046833,-1.4115,16.502429149797596
557,17,2020-06-30,46.046833,-1.4115,17.66903765690379
558,17,2020-07-31,46.046833,-1.4115,19.647846889952174
559,17,2020-08-31,46.046833,-1.4115,20.770285714285738
560,17,2020-09-30,46.046833,-1.4115,19.052564102564123
561,17,2020-10-31,46.046833,-1.4115,14.69918699186994
562,17,2020-11-30,46.046833,-1.4115,12.855092592592612
563,17,2020-12-31,46.046833,-1.4115,10.339664804469297
564,17,2021-01-31,46.04683299999999,-1.4115000000000002,6.216393442622974
565,17,2021-02-28,46.046833,-1.4115,9.307211538461562
566,17,2021-03-31,46.046833,-1.4115,10.508888888888913
567,17,2021-04-30,46.046833,-1.4115,12.144067796610193
568,17,2021-05-31,46.046833,-1.4115,14.232644628099198
569,17,2021-06-30,46.046833,-1.4115,18.86504854368934
570,17,2021-07-31,46.046833,-1.4115,19.742941176470612
571,17,2021-08-31,46.046833,-1.4115,19.461151079136712
572,17,2021-09-30,46.046833,-1.4115,19.6060402684564
573,17,2021-10-31,46.046833,-1.4115,15.342342342342365
574,17,2021-11-30,46.046833,-1.4115,10.011219512195145
575,17,2021-12-31,46.046833,-1.4115,9.330188679245307
576,18,2016-01-31,47.05916700000001,2.359833,5.210080645161313
577,18,2016-02-29,47.059166999999995,2.359833,5.72284482758623
578,18,2016-03-31,47.05916700000001,2.359833,6.443145161290346
579,18,2016-04-30,47.059167,2.359833,9.310000000000022
580,18,2016-05-31,47.059167,2.359833,13.506504065040675
581,18,2016-06-30,47.059167,2.359833,16.837656903765716
582,18,2016-07-31,47.05916700000001,2.359833,20.32862903225809
583,18,2016-08-31,47.05916700000001,2.359833,21.075403225806472
584,18,2016-09-30,47.059167,2.359833,18.263333333333357
585,18,2016-10-31,47.059167,2.359833,10.723886639676135
586,18,2016-11-30,47.059167,2.359833,7.341250000000025
587,18,2016-12-31,47.05916700000001,2.359833,3.0887096774193763
588,18,2017-01-31,47.05916700000001,2.359833,1.3129032258064721
589,18,2017-02-28,47.059167,2.3598329999999996,6.83526785714288
590,18,2017-03-31,47.05916700000001,2.359833,9.955645161290343
591,18,2017-04-30,47.059167,2.359833,10.518333333333356
592,18,2017-05-31,47.05916700000001,2.359833,15.80443548387099
593,18,2017-06-30,47.059167,2.359833,20.57333333333336
594,18,2017-07-31,47.05916700000001,2.359833,20.591532258064536
595,18,2017-08-31,47.059167,2.359833,20.2448979591837
596,18,2017-09-30,47.059167,2.359833,14.993723849372406
597,18,2017-10-31,47.05916700000001,2.359833,12.842338709677444
598,18,2017-11-30,47.059167,2.359833,6.492827004219431
599,18,2017-12-31,47.059167,2.359833,5.0417004048583225
600,18,2018-01-31,47.05916700000001,2.359833,7.76451612903228
601,18,2018-02-28,47.059167,2.3598329999999996,1.8406250000000244
602,18,2018-03-31,47.05916700000001,2.359833,7.470564516129055
603,18,2018-04-30,47.059167,2.359833,13.207916666666689
604,18,2018-05-31,47.05916700000001,2.359833,15.958064516129056
605,18,2018-06-30,47.059167,2.359833,20.100833333333355
606,18,2018-07-31,47.059167,2.359833,23.228163265306147
607,18,2018-08-31,47.05916700000001,2.359833,22.156451612903247
608,18,2018-09-30,47.059167,2.359833,18.456666666666692
609,18,2018-10-31,47.059167,2.359833,13.8247967479675
610,18,2018-11-30,47.059167,2.359833,8.293750000000024
611,18,2018-12-31,47.05916700000001,2.359833,6.4701612903226025
612,18,2019-01-31,47.05916700000001,2.359833,3.3491935483871185
613,18,2019-02-28,47.059167,2.3598329999999996,7.21964285714288
614,18,2019-03-31,47.05916700000001,2.359833,9.397983870967762
615,18,2019-04-30,47.059167,2.359833,11.275000000000023
616,18,2019-05-31,47.05916700000001,2.359833,13.457661290322603
617,18,2019-06-30,47.059167,2.359833,20.431250000000023
618,18,2019-07-31,47.059167,2.359833,23.413821138211404
619,18,2019-08-31,47.05916700000001,2.359833,21.954838709677443
620,18,2019-09-30,47.059167,2.359833,17.698333333333355
621,18,2019-10-31,47.05916700000001,2.359833,14.02943548387099
622,18,2019-11-30,47.059167,2.359833,7.995416666666688
623,18,2019-12-31,47.05916700000001,2.359833,7.037096774193571
624,18,2020-01-31,47.05916700000001,2.359833,6.552822580645183
625,18,2020-02-29,47.059166999999995,2.359833,8.493103448275885
626,18,2020-03-31,47.05916700000001,2.359833,8.88145161290325
627,18,2020-04-30,47.059167,2.359833,14.318410041841025
628,18,2020-05-31,47.05916700000001,2.359833,16.600000000000023
629,18,2020-06-30,47.059167,2.359833,17.87458333333336
630,18,2020-07-31,47.05916700000001,2.359833,21.7193548387097
631,18,2020-08-31,47.05916700000001,2.359833,21.97217741935486
632,18,2020-09-30,47.059167,2.359833,18.40666666666669
633,18,2020-10-31,47.05916700000001,2.359833,11.764919354838733
634,18,2020-11-30,47.059167,2.359833,9.245000000000024
635,18,2020-12-31,47.059167,2.359833,6.105691056910591
636,18,2021-01-31,47.05916700000001,2.359833,4.003629032258087
637,18,2021-02-28,47.059167,2.3598329999999996,6.983928571428594
638,18,2021-03-31,47.05916700000001,2.359833,7.8818548387097005
639,18,2021-04-30,47.059167,2.359833,10.193750000000023
640,18,2021-05-31,47.05916700000001,2.359833,12.846370967741958
641,18,2021-06-30,47.059167,2.359833,19.894583333333355
642,18,2021-07-31,47.05916700000001,2.359833,19.560887096774216
643,18,2021-08-31,47.05916700000001,2.359833,18.978225806451636
644,18,2021-09-30,47.059167,2.359833,18.457916666666687
645,18,2021-10-31,47.05916700000001,2.359833,11.91209677419357
646,18,2021-11-30,47.059167,2.359833,6.0558333333333545
647,18,2021-12-31,47.059167,2.359833,5.555691056910592
648,21,2016-01-31,47.267833,5.088333,4.181376518218647
649,21,2016-02-29,47.267833,5.088333,5.22913043478263
650,21,2016-03-31,47.267833,5.088333,6.014285714285738
651,21,2016-04-30,47.267833,5.088333,9.496218487394978
652,21,2016-05-31,47.267833,5.0883329999999996,13.836283185840733
653,21,2016-06-30,47.267833,5.088333,18.092543859649144
654,21,2016-07-31,47.267833,5.088333,20.974285714285735
655,21,2016-08-31,47.267833,5.0883329999999996,20.930894308943113
656,21,2016-09-30,47.267833,5.088333,18.30336134453784
657,21,2016-10-31,47.267833,5.088333,10.318775510204105
658,21,2016-11-30,47.267833,5.088333,6.597489539748977
659,21,2016-12-31,47.267833,5.088333,1.1096774193548615
660,21,2017-01-31,47.267833,5.088333,-0.5786290322580414
661,21,2017-02-28,47.267833,5.088333,5.804464285714308
662,21,2017-03-31,47.267833,5.088333,9.514919354838733
663,21,2017-04-30,47.267833,5.088333,10.164583333333358
664,21,2017-05-31,47.267833,5.088333,15.30283400809719
665,21,2017-06-30,47.267833,5.088333,20.768333333333356
666,21,2017-07-31,47.267833,5.088333,21.219383259911915
667,21,2017-08-31,47.267833,5.088333,21.15732758620692
668,21,2017-09-30,47.267833,5.088333,14.48025210084036
669,21,2017-10-31,47.267833,5.088333,11.83765182186237
670,21,2017-11-30,47.267833,5.088333,5.673839662447278
671,21,2017-12-31,47.267833,5.088333,3.617408906882613
672,21,2018-01-31,47.267833,5.088333,6.60443548387099
673,21,2018-02-28,47.267833,5.088333,1.0575892857143085
674,21,2018-03-31,47.267833,5.088333,5.613306451612926
675,21,2018-04-30,47.267833,5.088333,13.052916666666688
676,21,2018-05-31,47.267833,5.088333,16.233467741935506
677,21,2018-06-30,47.267833,5.088333,19.858577405857762
678,21,2018-07-31,47.267833,5.088333,23.39754098360658
679,21,2018-08-31,47.267833,5.088333,22.21411290322583
680,21,2018-09-30,47.267833,5.088333,17.75041666666669
681,21,2018-10-31,47.267833,5.0883329999999996,12.538211382113843
682,21,2018-11-30,47.267833,5.088333,7.1358333333333555
683,21,2018-12-31,47.267833,5.088333,5.212096774193573
684,21,2019-01-31,47.267833,5.088333,2.254032258064539
685,21,2019-02-28,47.267833,5.088333,5.2486607142857356
686,21,2019-03-31,47.267833,5.088333,8.489516129032278
687,21,2019-04-30,47.267833,5.088333,10.352916666666689
688,21,2019-05-31,47.267833,5.088333,12.810483870967763
689,21,2019-06-30,47.267833,5.088333,20.121666666666687
690,21,2019-07-31,47.267833,5.0883329999999996,23.189837398374006
691,21,2019-08-31,47.267833,5.088333,21.394736842105285
692,21,2019-09-30,47.267833,5.088333,17.238493723849395
693,21,2019-10-31,47.267833,5.088333,13.123790322580666
694,21,2019-11-30,47.267833,5.088333,6.435416666666689
695,21,2019-12-31,47.267833,5.088333,5.627822580645184
696,21,2020-01-31,47.267833,5.088333,4.037096774193571
697,21,2020-02-29,47.267833,5.088333,7.346120689655196
698,21,2020-03-31,47.267833,5.088333,7.662500000000023
699,21,2020-04-30,47.267833,5.088333,13.466945606694585
700,21,2020-05-31,47.267833,5.088333,15.662500000000021
701,21,2020-06-30,47.267833,5.088333,18.232083333333357
702,21,2020-07-31,47.267833,5.088333,22.51700404858302
703,21,2020-08-31,47.267833,5.088333,22.78122448979594
704,21,2020-09-30,47.267833,5.088333,18.202083333333356
705,21,2020-10-31,47.267833,5.088333,10.984274193548409
706,21,2020-11-30,47.267833,5.088333,7.045833333333355
707,21,2020-12-31,47.267833,5.088333,4.59591836734696
708,21,2021-01-31,47.267833,5.088333,2.884274193548409
709,21,2021-02-28,47.267833,5.088333,5.686160714285738
710,21,2021-03-31,47.267833,5.0883329999999996,6.850813008130106
711,21,2021-04-30,47.267833,5.088333,9.206355932203412
712,21,2021-05-31,47.267833,5.088333,12.012500000000026
713,21,2021-06-30,47.267833,5.088333,19.83541666666669
714,21,2021-07-31,47.267833,5.088333,19.3568548387097
715,21,2021-08-31,47.267833,5.088333,18.797551020408186
716,21,2021-09-30,47.267833,5.088333,17.477872340425552
717,21,2021-10-31,47.267833,5.088333,10.931048387096796
718,21,2021-11-30,47.267833,5.088333,4.923333333333357
719,21,2021-12-31,47.267833,5.0883329999999996,4.2345528455284756
720,22,2016-01-31,48.825833,-3.473167,8.52217741935486
721,22,2016-02-29,48.825833,-3.473167,7.925000000000025
722,22,2016-03-31,48.825833,-3.473167,8.102016129032283
723,22,2016-04-30,48.825833,-3.4731669999999997,9.480000000000022
724,22,2016-05-31,48.825833,-3.473167,12.840322580645182
725,22,2016-06-30,48.825833,-3.473167,14.701255230125543
726,22,2016-07-31,48.825833,-3.473167,17.07661290322583
727,22,2016-08-31,48.825833,-3.473167,17.52379032258067
728,22,2016-09-30,48.825833,-3.4731669999999997,17.001250000000024
729,22,2016-10-31,48.825833,-3.473167,12.837246963562777
730,22,2016-11-30,48.825833,-3.473167,10.225738396624495
731,22,2016-12-31,48.825833,-3.473167,9.175403225806473
732,22,2017-01-31,48.825833,-3.473167,6.936290322580667
733,22,2017-02-28,48.825833,-3.473167,8.554464285714307
734,22,2017-03-31,48.825833,-3.473167,10.30403225806454
735,22,2017-04-30,48.825833,-3.4731669999999997,10.652500000000025
736,22,2017-05-31,48.825833,-3.473167,13.747983870967763
737,22,2017-06-30,48.825833,-3.473167,16.10210084033616
738,22,2017-07-31,48.825833,-3.473167,16.968145161290344
739,22,2017-08-31,48.825833,-3.473167,16.78204081632655
740,22,2017-09-30,48.825833,-3.473167,15.025523012552322
741,22,2017-10-31,48.825833,-3.473167,14.317741935483896
742,22,2017-11-30,48.825833,-3.473167,10.725738396624495
743,22,2017-12-31,48.825833,-3.473167,8.863967611336054
744,22,2018-01-31,48.825833,-3.473167,9.05403225806454
745,22,2018-02-28,48.825833,-3.473167,5.813392857142881
746,22,2018-03-31,48.825833,-3.473167,7.583467741935506
747,22,2018-04-30,48.825833,-3.4731669999999997,11.13041666666669
748,22,2018-05-31,48.825833,-3.473167,12.569758064516154
749,22,2018-06-30,48.825833,-3.4731669999999997,15.263750000000023
750,22,2018-07-31,48.825833,-3.473167,17.965306122448997
751,22,2018-08-31,48.825833,-3.473167,17.14717741935486
752,22,2018-09-30,48.825833,-3.4731669999999997,16.550416666666692
753,22,2018-10-31,48.825833,-3.473167,13.576422764227665
754,22,2018-11-30,48.825833,-3.4731669999999997,10.016666666666689
755,22,2018-12-31,48.825833,-3.473167,9.897580645161314
756,22,2019-01-31,48.825833,-3.473167,7.612903225806474
757,22,2019-02-28,48.825833,-3.473167,9.267410714285736
758,22,2019-03-31,48.825833,-3.473167,9.897975708502049
759,22,2019-04-30,48.825833,-3.4731669999999997,10.297083333333354
760,22,2019-05-31,48.825833,-3.4731670000000006,12.525748502994032
761,22,2019-06-30,48.825833,-3.4731669999999997,14.810833333333356
762,22,2019-07-31,48.825833,-3.473167,17.727385892116207
763,22,2019-08-31,48.825833,-3.473167,17.470850202429173
764,22,2019-09-30,48.825833,-3.473167,16.350627615062784
765,22,2019-10-31,48.825833,-3.473167,13.475000000000025
766,22,2019-11-30,48.825833,-3.473167,9.64016736401676
767,22,2019-12-31,48.825833,-3.473167,8.957317073170755
768,22,2020-01-31,48.825833,-3.473167,8.999193548387119
769,22,2020-02-29,48.825833,-3.473167,9.524568965517263
770,22,2020-03-31,48.825833,-3.473167,8.918951612903248
771,22,2020-04-30,48.825833,-3.473167,11.771548117154834
772,22,2020-05-31,48.825833,-3.473167,13.419918699187017
773,22,2020-06-30,48.825833,-3.4731669999999997,15.195000000000023
774,22,2020-07-31,48.825833,-3.4731669999999997,16.683333333333355
775,22,2020-08-31,48.825833,-3.473167,17.921138211382136
776,22,2020-09-30,48.825833,-3.4731669999999997,16.155000000000022
777,22,2020-10-31,48.825833,-3.473167,12.86169354838712
778,22,2020-11-30,48.825833,-3.473167,11.993723849372408
779,22,2020-12-31,48.825833,-3.473167,9.1623966942149
780,22,2021-01-31,48.825833,-3.473167,7.415725806451636
781,22,2021-02-28,48.825833,-3.473167,8.086607142857167
782,22,2021-03-31,48.825833,-3.473167,9.266129032258087
783,22,2021-04-30,48.825833,-3.473167,9.22605042016809
784,22,2021-05-31,48.825833,-3.473167,11.558467741935504
785,22,2021-06-30,48.825833,-3.4731669999999997,15.010000000000025
786,22,2021-07-31,48.825833,-3.473167,16.70850202429152
787,22,2021-08-31,48.825833,-3.473167,16.636290322580667
788,22,2021-09-30,48.825833,-3.473167,16.801271186440697
789,22,2021-10-31,48.825833,-3.473167,14.222580645161313
790,22,2021-11-30,48.825833,-3.473167,10.638493723849395
791,22,2021-12-31,48.825833,-3.473167,9.556967213114778
792,26,2016-01-31,44.581167,4.733,7.132258064516151
793,26,2016-02-29,44.581167,4.732999999999999,7.914655172413814
794,26,2016-03-31,44.581167,4.733,8.776612903225828
795,26,2016-04-30,44.581167,4.733,12.782083333333356
796,26,2016-05-31,44.581167,4.733,16.025506072874517
797,26,2016-06-30,44.581167,4.733,21.059832635983284
798,26,2016-07-31,44.581167,4.733,23.766129032258085
799,26,2016-08-31,44.581167,4.733,23.250403225806476
800,26,2016-09-30,44.581167,4.733,21.051666666666687
801,26,2016-10-31,44.581167,4.733,13.406477732793542
802,26,2016-11-30,44.581167,4.733,9.584166666666688
803,26,2016-12-31,44.581167,4.733,5.5290322580645395
804,26,2017-01-31,44.581167,4.733,3.0753036437247188
805,26,2017-02-28,44.581167,4.733,9.339910313901367
806,26,2017-03-31,44.581167,4.733,12.012096774193573
807,26,2017-04-30,44.581167,4.733,13.424583333333354
808,26,2017-05-31,44.581167,4.733,17.10241935483873
809,26,2017-06-30,44.581167,4.733,23.303750000000022
810,26,2017-07-31,44.581167,4.733,24.208467741935507
811,26,2017-08-31,44.581167,4.733,24.442448979591862
812,26,2017-09-30,44.581167,4.733,17.58661087866111
813,26,2017-10-31,44.581167,4.733,15.6193548387097
814,26,2017-11-30,44.581167,4.733,8.541525423728835
815,26,2017-12-31,44.581167,4.733,5.2251012145749245
816,26,2018-01-31,44.581167,4.733,8.197580645161311
817,26,2018-02-28,44.581167,4.733,4.051339285714309
818,26,2018-03-31,44.581167,4.733,8.933064516129054
819,26,2018-04-30,44.581167,4.733,15.135000000000023
820,26,2018-05-31,44.581167,4.733,17.373387096774216
821,26,2018-06-30,44.581167,4.733,21.61541666666669
822,26,2018-07-31,44.581167,4.733,25.653877551020432
823,26,2018-08-31,44.581167,4.733,24.948333333333355
824,26,2018-09-30,44.581167,4.733,20.918333333333354
825,26,2018-10-31,44.581167,4.733,15.416460905349815
826,26,2018-11-30,44.581167,4.733,10.201250000000023
827,26,2018-12-31,44.581167,4.733,6.800809716599213
828,26,2019-01-31,44.581167,4.733,5.1580645161290555
829,26,2019-02-28,44.581167,4.733,7.245535714285736
830,26,2019-03-31,44.581167,4.733,10.93467741935486
831,26,2019-04-30,44.581167,4.733,12.36583333333336
832,26,2019-05-31,44.581167,4.733,15.770564516129058
833,26,2019-06-30,44.581167,4.733,22.167782426778267
834,26,2019-07-31,44.581167,4.733,25.74146341463417
835,26,2019-08-31,44.581167,4.733,24.360887096774217
836,26,2019-09-30,44.581167,4.733,20.65250000000002
837,26,2019-10-31,44.581167,4.733,16.208064516129056
838,26,2019-11-30,44.581167,4.733,8.694583333333357
839,26,2019-12-31,44.581167,4.733,7.85645161290325
840,26,2020-01-31,44.581167,4.733,6.920564516129055
841,26,2020-02-29,44.581167,4.732999999999999,8.824137931034503
842,26,2020-03-31,44.581167,4.733,10.35443548387099
843,26,2020-04-30,44.581167,4.733,14.399163179916341
844,26,2020-05-31,44.581167,4.733,18.485080645161315
845,26,2020-06-30,44.581167,4.733,20.97829787234045
846,26,2020-07-31,44.581167,4.733,24.881451612903245
847,26,2020-08-31,44.581167,4.733,24.331451612903248
848,26,2020-09-30,44.581167,4.733,20.02291666666669
849,26,2020-10-31,44.581167,4.733,13.187903225806474
850,26,2020-11-30,44.581167,4.733,10.324583333333354
851,26,2020-12-31,44.581167,4.733,6.5983739837398625
852,26,2021-01-31,44.581167,4.733,5.068699186991892
853,26,2021-02-28,44.581167,4.733,8.746875000000022
854,26,2021-03-31,44.581167,4.733,9.369354838709697
855,26,2021-04-30,44.581167,4.733,11.700833333333359
856,26,2021-05-31,44.581167,4.733,15.37177419354841
857,26,2021-06-30,44.581167,4.733,22.412552301255253
858,26,2021-07-31,44.581167,4.733,22.887398373983764
859,26,2021-08-31,44.581167,4.733,22.004782608695677
860,26,2021-09-30,44.581167,4.733,20.361250000000023
861,26,2021-10-31,44.581167,4.733,13.760080645161315
862,26,2021-11-30,44.581167,4.733,8.366949152542396
863,26,2021-12-31,44.581167,4.733,5.758943089430917
864,29,2016-01-31,48.444167,-4.412,8.445161290322604
865,29,2016-02-29,48.444167,-4.412,7.363793103448298
866,29,2016-03-31,48.444167,-4.412,7.32105263157897
867,29,2016-04-30,48.444167,-4.412,8.901250000000024
868,29,2016-05-31,48.444167,-4.412,12.88947368421055
869,29,2016-06-30,48.444167,-4.412,15.332217573221781
870,29,2016-07-31,48.444167,-4.412,17.088709677419377
871,29,2016-08-31,48.444167,-4.412,17.372580645161314
872,29,2016-09-30,48.444167,-4.412,16.384166666666694
873,29,2016-10-31,48.444167,-4.412,11.121457489878564
874,29,2016-11-30,48.444167,-4.412,8.975732217573244
875,29,2016-12-31,48.444167,-4.412,8.203225806451634
876,29,2017-01-31,48.444167,-4.412,5.6254032258064735
877,29,2017-02-28,48.444167,-4.412,7.7348214285714505
878,29,2017-03-31,48.444167,-4.412,9.906451612903247
879,29,2017-04-30,48.444167,-4.412,9.720000000000022
880,29,2017-05-31,48.444167,-4.412,14.090688259109335
881,29,2017-06-30,48.444167,-4.412,16.293750000000024
882,29,2017-07-31,48.444167,-4.412,16.741129032258087
883,29,2017-08-31,48.444167,-4.412,16.009016393442643
884,29,2017-09-30,48.444167,-4.412,13.723444976076577
885,29,2017-10-31,48.444167,-4.412,13.432579185520384
886,29,2017-11-30,48.444167,-4.412,9.312288135593242
887,29,2017-12-31,48.444167,-4.412,8.008860759493693
888,29,2018-01-31,48.444167,-4.412,8.567338709677442
889,29,2018-02-28,48.444167,-4.412,4.7308035714285905
890,29,2018-03-31,48.444167,-4.412,6.903225806451637
891,29,2018-04-30,48.444167,-4.412,10.667500000000024
892,29,2018-05-31,48.444167,-4.412,12.693548387096795
893,29,2018-06-30,48.444167,-4.412,16.53221757322178
894,29,2018-07-31,48.444167,-4.412,18.466122448979615
895,29,2018-08-31,48.444167,-4.412,16.626612903225826
896,29,2018-09-30,48.444167,-4.412,15.072083333333357
897,29,2018-10-31,48.444167,-4.412,11.836585365853681
898,29,2018-11-30,48.444167,-4.412000000000001,9.596566523605171
899,29,2018-12-31,48.444167,-4.412,9.569354838709698
900,29,2019-01-31,48.444167,-4.412,6.552419354838731
901,29,2019-02-28,48.444167,-4.412,8.858482142857165
902,29,2019-03-31,48.444167,-4.412,9.204838709677443
903,29,2019-04-30,48.444167,-4.412,10.242500000000023
904,29,2019-05-31,48.444167,-4.412,12.097177419354862
905,29,2019-06-30,48.444167,-4.412,14.832916666666689
906,29,2019-07-31,48.444167,-4.412,17.92520325203254
907,29,2019-08-31,48.444167,-4.412,16.410887096774218
908,29,2019-09-30,48.444167,-4.412,15.132916666666688
909,29,2019-10-31,48.444167,-4.412,12.605645161290346
910,29,2019-11-30,48.444167,-4.412,8.993333333333357
911,29,2019-12-31,48.444167,-4.412,8.466396761133627
912,29,2020-01-31,48.444167,-4.412,8.239919354838733
913,29,2020-02-29,48.444167,-4.412,9.048706896551746
914,29,2020-03-31,48.444167,-4.412,8.186693548387119
915,29,2020-04-30,48.444167,-4.412,11.813807531380776
916,29,2020-05-31,48.444167,-4.412,14.679352226720672
917,29,2020-06-30,48.444167,-4.412,15.120000000000024
918,29,2020-07-31,48.444167,-4.412,15.947560975609779
919,29,2020-08-31,48.444167,-4.412,17.364919354838733
920,29,2020-09-30,48.444167,-4.412,15.116250000000026
921,29,2020-10-31,48.444167,-4.412,11.856451612903246
922,29,2020-11-30,48.444167,-4.412,11.186666666666687
923,29,2020-12-31,48.444167,-4.412,8.372874493927146
924,29,2021-01-31,48.444167,-4.412,6.463306451612925
925,29,2021-02-28,48.444167,-4.412,7.367857142857166
926,29,2021-03-31,48.444167,-4.412,8.666129032258086
927,29,2021-04-30,48.444167,-4.412,9.062500000000023
928,29,2021-05-31,48.444167,-4.412,11.27177419354841
929,29,2021-06-30,48.444167,-4.412,15.297083333333354
930,29,2021-07-31,48.444167,-4.412,17.350000000000023
931,29,2021-08-31,48.444167,-4.412,16.070161290322606
932,29,2021-09-30,48.444167,-4.412,16.359583333333354
933,29,2021-10-31,48.444167,-4.412,13.023790322580668
934,29,2021-11-30,48.444167,-4.412,9.052500000000022
935,29,2021-12-31,48.444167,-4.412,8.719512195121975
936,31,2016-01-31,43.621,1.378833,8.365182186234842
937,31,2016-02-29,43.621,1.378833,8.063793103448297
938,31,2016-03-31,43.621,1.378833,9.222580645161313
939,31,2016-04-30,43.621,1.378833,12.522500000000024
940,31,2016-05-31,43.621,1.378833,15.469758064516153
941,31,2016-06-30,43.621,1.378833,19.54895397489542
942,31,2016-07-31,43.621,1.378833,22.44677419354841
943,31,2016-08-31,43.621,1.378833,23.002822580645184
944,31,2016-09-30,43.621,1.378833,20.90166666666669
945,31,2016-10-31,43.621,1.378833,14.731983805668039
946,31,2016-11-30,43.621,1.378833,10.325833333333355
947,31,2016-12-31,43.621,1.378833,6.885080645161312
948,31,2017-01-31,43.621,1.378833,3.6962962962963197
