,gare_regionsncf_libelle,date,lat,long
381,Auvergne-Rhône-Alpes,2017-01-16,1692.046605,192.175893
382,Auvergne-Rhône-Alpes,2017-01-17,960.323621,105.602921
383,Auvergne-Rhône-Alpes,2017-01-18,1372.11966,143.416481
384,Auvergne-Rhône-Alpes,2017-01-19,912.756409,109.800513
385,Auvergne-Rhône-Alpes,2017-01-20,1144.224976,130.126872
386,Auvergne-Rhône-Alpes,2017-01-21,503.223173,59.039151
387,Auvergne-Rhône-Alpes,2017-01-22,366.806959,44.929906
388,Auvergne-Rhône-Alpes,2017-01-23,1599.705684,180.77355
389,Auvergne-Rhône-Alpes,2017-01-24,1142.989862,129.82685899999998
390,Auvergne-Rhône-Alpes,2017-01-25,1095.721583,122.28586
391,Auvergne-Rhône-Alpes,2017-01-26,1233.00968,131.89709299999998
392,Auvergne-Rhône-Alpes,2017-01-27,1655.505142,165.501197
393,Auvergne-Rhône-Alpes,2017-01-28,275.442938,29.867545999999997
394,Auvergne-Rhône-Alpes,2017-01-29,734.100073,81.248807
395,Auvergne-Rhône-Alpes,2017-01-30,1915.786458,214.45361599999998
396,Auvergne-Rhône-Alpes,2017-01-31,1186.103299,143.173411
397,Auvergne-Rhône-Alpes,2017-02-01,1600.507711,182.369314
398,Auvergne-Rhône-Alpes,2017-02-02,1280.281635,135.99650499999998
399,Auvergne-Rhône-Alpes,2017-02-03,1142.668821,120.25012699999999
400,Auvergne-Rhône-Alpes,2017-02-04,687.167761,72.25336899999999
401,Auvergne-Rhône-Alpes,2017-02-05,732.593162,81.53712
402,Auvergne-Rhône-Alpes,2017-02-06,1737.902051,198.247032
403,Auvergne-Rhône-Alpes,2017-02-07,1098.963759,126.057385
404,Auvergne-Rhône-Alpes,2017-02-08,1186.980249,129.820445
405,Auvergne-Rhône-Alpes,2017-02-09,777.111503,99.59616799999999
406,Auvergne-Rhône-Alpes,2017-02-10,2652.035774,250.891041
407,Auvergne-Rhône-Alpes,2017-02-11,824.782485,78.71838699999999
408,Auvergne-Rhône-Alpes,2017-02-12,638.37905,75.22619399999999
409,Auvergne-Rhône-Alpes,2017-02-13,2834.258642,308.21669199999997
410,Auvergne-Rhône-Alpes,2017-02-14,1326.234041,149.969863
411,Auvergne-Rhône-Alpes,2017-02-15,2423.093483,248.730041
412,Auvergne-Rhône-Alpes,2017-02-16,961.440669,100.10509099999999
413,Auvergne-Rhône-Alpes,2017-02-17,1189.856851,123.736389
414,Auvergne-Rhône-Alpes,2017-02-18,503.366149,53.452905
415,Auvergne-Rhône-Alpes,2017-02-19,457.888402,51.11851
416,Auvergne-Rhône-Alpes,2017-02-20,1918.188242,219.88040999999998
417,Auvergne-Rhône-Alpes,2017-02-21,1509.194693,170.703033
418,Auvergne-Rhône-Alpes,2017-02-22,1234.258972,135.250865
419,Auvergne-Rhône-Alpes,2017-02-23,1097.755374,122.225166
420,Auvergne-Rhône-Alpes,2017-02-24,1734.308838,201.161811
421,Auvergne-Rhône-Alpes,2017-02-25,504.088753,56.333573
422,Auvergne-Rhône-Alpes,2017-02-26,457.179802,51.654835999999996
423,Auvergne-Rhône-Alpes,2017-02-27,777.7102249999999,78.874675
424,Auvergne-Rhône-Alpes,2017-02-28,1322.739309,149.34839
425,Auvergne-Rhône-Alpes,2017-03-01,1190.1985009999999,131.40237
426,Auvergne-Rhône-Alpes,2017-03-02,548.260309,61.352726
427,Auvergne-Rhône-Alpes,2017-03-03,1189.389031,131.824077
428,Auvergne-Rhône-Alpes,2017-03-04,366.225878,40.13732
429,Auvergne-Rhône-Alpes,2017-03-05,320.323913,34.015485
430,Auvergne-Rhône-Alpes,2017-03-06,2330.254144,254.17387
431,Auvergne-Rhône-Alpes,2017-03-07,1417.886132,159.396887
432,Auvergne-Rhône-Alpes,2017-03-08,1322.896177,150.403953
433,Auvergne-Rhône-Alpes,2017-03-09,1051.441572,105.89809199999999
434,Auvergne-Rhône-Alpes,2017-03-10,1599.517006,173.881381
435,Auvergne-Rhône-Alpes,2017-03-11,549.16348,54.794636
436,Auvergne-Rhône-Alpes,2017-03-12,366.225878,40.13732
437,Auvergne-Rhône-Alpes,2017-03-13,1734.437876,196.34964399999998
438,Auvergne-Rhône-Alpes,2017-03-14,1463.362576,165.145932
439,Auvergne-Rhône-Alpes,2017-03-15,1005.678306,109.917154
440,Auvergne-Rhône-Alpes,2017-03-16,1461.054497,171.056089
441,Auvergne-Rhône-Alpes,2017-03-17,1052.137469,117.92985
442,Auvergne-Rhône-Alpes,2017-03-18,503.947347,55.071093
443,Auvergne-Rhône-Alpes,2017-03-19,412.269249,47.521634999999996
444,Auvergne-Rhône-Alpes,2017-03-20,2651.360099,272.43740099999997
445,Auvergne-Rhône-Alpes,2017-03-21,1280.442847,140.545991
446,Auvergne-Rhône-Alpes,2017-03-22,1783.620136,196.24851099999998
447,Auvergne-Rhône-Alpes,2017-03-23,1143.02527,115.500452
448,Auvergne-Rhône-Alpes,2017-03-24,868.791077,94.295962
449,Auvergne-Rhône-Alpes,2017-03-25,778.718044,87.103269
450,Auvergne-Rhône-Alpes,2017-03-26,778.212198,88.308393
451,Auvergne-Rhône-Alpes,2017-03-27,1232.735033,133.551798
452,Auvergne-Rhône-Alpes,2017-03-28,730.958314,79.258406
453,Auvergne-Rhône-Alpes,2017-03-29,1782.809759,199.84268
454,Auvergne-Rhône-Alpes,2017-03-30,1919.983465,218.344305
455,Auvergne-Rhône-Alpes,2017-03-31,776.529616,85.177953
456,Auvergne-Rhône-Alpes,2017-04-01,549.559523,66.29673
457,Auvergne-Rhône-Alpes,2017-04-02,183.042236,19.43742
458,Auvergne-Rhône-Alpes,2017-04-03,1737.410785,189.86229
459,Auvergne-Rhône-Alpes,2017-04-04,1780.120847,200.229776
460,Auvergne-Rhône-Alpes,2017-04-05,915.1955069999999,98.01249399999999
461,Auvergne-Rhône-Alpes,2017-04-06,1326.260159,136.759207
462,Auvergne-Rhône-Alpes,2017-04-07,916.195921,99.06013
463,Auvergne-Rhône-Alpes,2017-04-08,823.972874,89.99334999999999
464,Auvergne-Rhône-Alpes,2017-04-09,640.789232,69.29344999999999
465,Auvergne-Rhône-Alpes,2017-04-10,1872.761343,206.08296099999998
466,Auvergne-Rhône-Alpes,2017-04-11,1780.241648,193.55508799999998
467,Auvergne-Rhône-Alpes,2017-04-12,1373.320518,148.38267199999999
468,Auvergne-Rhône-Alpes,2017-04-13,2146.03163,230.54671399999998
469,Auvergne-Rhône-Alpes,2017-04-14,869.1040009999999,97.979619
470,Auvergne-Rhône-Alpes,2017-04-15,732.593162,81.53712
471,Auvergne-Rhône-Alpes,2017-04-16,731.461329,87.30927
472,Auvergne-Rhône-Alpes,2017-04-17,411.845031,43.734195
473,Auvergne-Rhône-Alpes,2017-04-18,1552.074589,173.36246599999998
474,Auvergne-Rhône-Alpes,2017-04-19,2148.474247,231.626556
475,Auvergne-Rhône-Alpes,2017-04-20,1646.868053,179.20401099999998
476,Auvergne-Rhône-Alpes,2017-04-21,1144.428008,120.003299
477,Auvergne-Rhône-Alpes,2017-04-22,504.06388100000004,55.381161
478,Auvergne-Rhône-Alpes,2017-04-23,457.912573,51.883808
479,Auvergne-Rhône-Alpes,2017-04-24,1002.99849,118.934552
480,Auvergne-Rhône-Alpes,2017-04-25,1968.081393,199.143409
481,Auvergne-Rhône-Alpes,2017-04-26,1371.835363,144.235302
482,Auvergne-Rhône-Alpes,2017-04-27,1188.24351,133.324813
483,Auvergne-Rhône-Alpes,2017-04-28,1231.089059,135.455728
484,Auvergne-Rhône-Alpes,2017-04-29,595.452891,68.221535
485,Auvergne-Rhône-Alpes,2017-04-30,228.802795,24.296775
486,Auvergne-Rhône-Alpes,2017-05-01,595.452891,68.221535
487,Auvergne-Rhône-Alpes,2017-05-02,1782.516952,179.69065899999998
488,Auvergne-Rhône-Alpes,2017-05-03,821.922972,86.247477
489,Auvergne-Rhône-Alpes,2017-05-04,641.439155,67.468728
490,Auvergne-Rhône-Alpes,2017-05-05,686.077016,73.572047
491,Auvergne-Rhône-Alpes,2017-05-06,411.986437,44.996674999999996
492,Auvergne-Rhône-Alpes,2017-05-07,45.760559,4.859355
493,Auvergne-Rhône-Alpes,2017-05-08,457.322427,55.591784
494,Auvergne-Rhône-Alpes,2017-05-09,1508.840538,155.987108
495,Auvergne-Rhône-Alpes,2017-05-10,1687.722403,195.68472699999998
496,Auvergne-Rhône-Alpes,2017-05-11,1236.1190589999999,127.092036
497,Auvergne-Rhône-Alpes,2017-05-12,637.402713,73.578133
498,Auvergne-Rhône-Alpes,2017-05-13,549.40952,60.83722
499,Auvergne-Rhône-Alpes,2017-05-14,366.66567,40.493027999999995
500,Auvergne-Rhône-Alpes,2017-05-15,1597.355937,163.667149
501,Auvergne-Rhône-Alpes,2017-05-16,1326.088272,141.54079099999998
502,Auvergne-Rhône-Alpes,2017-05-17,2146.596447,231.208392
503,Auvergne-Rhône-Alpes,2017-05-18,1413.872407,151.38855
504,Auvergne-Rhône-Alpes,2017-05-19,1278.153031,136.447672
505,Auvergne-Rhône-Alpes,2017-05-20,733.356948,81.904544
506,Auvergne-Rhône-Alpes,2017-05-21,366.225878,40.13732
507,Auvergne-Rhône-Alpes,2017-05-22,1507.8108869999999,170.656834
508,Auvergne-Rhône-Alpes,2017-05-23,548.332185,62.56661
509,Auvergne-Rhône-Alpes,2017-05-24,1051.882808,103.456492
510,Auvergne-Rhône-Alpes,2017-05-25,1005.172005,116.73910599999999
511,Auvergne-Rhône-Alpes,2017-05-26,1279.4684869999999,140.599389
512,Auvergne-Rhône-Alpes,2017-05-27,320.323913,34.015485
513,Auvergne-Rhône-Alpes,2017-05-28,549.126708,58.312259999999995
514,Auvergne-Rhône-Alpes,2017-05-29,1466.009642,165.179418
515,Auvergne-Rhône-Alpes,2017-05-30,913.3315299999999,103.896339
516,Auvergne-Rhône-Alpes,2017-05-31,2557.010077,292.809952
517,Auvergne-Rhône-Alpes,2017-06-01,1235.93046,128.29954
518,Auvergne-Rhône-Alpes,2017-06-02,1097.400296,112.393307
519,Auvergne-Rhône-Alpes,2017-06-03,412.335186,49.135201
520,Auvergne-Rhône-Alpes,2017-06-04,137.72034,15.95523
521,Auvergne-Rhône-Alpes,2017-06-05,641.511836,72.17411799999999
522,Auvergne-Rhône-Alpes,2017-06-06,1736.3770809999999,196.024247
523,Auvergne-Rhône-Alpes,2017-06-07,1188.984079,126.799758
524,Auvergne-Rhône-Alpes,2017-06-08,1689.421633,197.877195
525,Auvergne-Rhône-Alpes,2017-06-09,1415.952501,162.42298499999998
526,Auvergne-Rhône-Alpes,2017-06-10,412.269249,47.521634999999996
527,Auvergne-Rhône-Alpes,2017-06-11,457.746996,49.85603
528,Auvergne-Rhône-Alpes,2017-06-12,1507.866528,161.930891
529,Auvergne-Rhône-Alpes,2017-06-13,1462.465228,153.198986
530,Auvergne-Rhône-Alpes,2017-06-14,823.687002,93.224361
531,Auvergne-Rhône-Alpes,2017-06-15,777.462662,85.001661
532,Auvergne-Rhône-Alpes,2017-06-16,1553.3983699999999,183.405669
533,Auvergne-Rhône-Alpes,2017-06-17,687.076835,72.861789
534,Auvergne-Rhône-Alpes,2017-06-18,320.748131,37.802925
535,Auvergne-Rhône-Alpes,2017-06-19,1872.7849959999999,205.641302
536,Auvergne-Rhône-Alpes,2017-06-20,1050.31258,117.884151
537,Auvergne-Rhône-Alpes,2017-06-21,1738.502013,179.477701
538,Auvergne-Rhône-Alpes,2017-06-22,1049.973796,113.107034
539,Auvergne-Rhône-Alpes,2017-06-23,1280.419377,139.117598
540,Auvergne-Rhône-Alpes,2017-06-24,733.672894,74.187416
541,Auvergne-Rhône-Alpes,2017-06-25,183.183642,20.6999
542,Auvergne-Rhône-Alpes,2017-06-26,2054.131967,220.722042
543,Auvergne-Rhône-Alpes,2017-06-27,1233.841591,139.84998099999999
544,Auvergne-Rhône-Alpes,2017-06-28,1369.7747219999999,152.88135499999999
545,Auvergne-Rhône-Alpes,2017-06-29,1050.59619,117.92509799999999
546,Auvergne-Rhône-Alpes,2017-06-30,818.68104,99.38063
547,Auvergne-Rhône-Alpes,2017-07-01,413.530512,47.96808
548,Auvergne-Rhône-Alpes,2017-07-02,45.760559,4.859355
549,Auvergne-Rhône-Alpes,2017-07-03,2651.564899,277.835931
550,Auvergne-Rhône-Alpes,2017-07-04,1685.020063,200.027621
551,Auvergne-Rhône-Alpes,2017-07-05,1234.183659,133.851072
552,Auvergne-Rhône-Alpes,2017-07-06,1231.776131,141.922715
553,Auvergne-Rhône-Alpes,2017-07-07,1326.831844,143.64664199999999
554,Auvergne-Rhône-Alpes,2017-07-08,321.62771499999997,38.514341
555,Auvergne-Rhône-Alpes,2017-07-09,458.60735,50.117793999999996
556,Auvergne-Rhône-Alpes,2017-07-10,1552.711601,168.653665
557,Auvergne-Rhône-Alpes,2017-07-11,1189.513065,129.556646
558,Auvergne-Rhône-Alpes,2017-07-12,1553.117019,176.297352
559,Auvergne-Rhône-Alpes,2017-07-13,1235.629743,129.990552
560,Auvergne-Rhône-Alpes,2017-07-14,641.354856,74.34337
561,Auvergne-Rhône-Alpes,2017-07-15,274.898209,30.901643
562,Auvergne-Rhône-Alpes,2017-07-16,320.748131,37.802925
563,Auvergne-Rhône-Alpes,2017-07-17,1460.899447,160.508571
564,Auvergne-Rhône-Alpes,2017-07-18,777.1545169999999,89.49345
565,Auvergne-Rhône-Alpes,2017-07-19,2514.520388,273.421966
566,Auvergne-Rhône-Alpes,2017-07-20,821.877689,95.80668399999999
567,Auvergne-Rhône-Alpes,2017-07-21,1003.36842,118.580264
568,Auvergne-Rhône-Alpes,2017-07-22,274.559964,32.518642
569,Auvergne-Rhône-Alpes,2017-07-23,228.944201,25.559255
570,Auvergne-Rhône-Alpes,2017-07-24,1235.612494,133.155971
571,Auvergne-Rhône-Alpes,2017-07-25,821.146561,94.899522
572,Auvergne-Rhône-Alpes,2017-07-26,1415.296752,162.340461
573,Auvergne-Rhône-Alpes,2017-07-27,866.4241939999999,101.145693
574,Auvergne-Rhône-Alpes,2017-07-28,1324.007495,154.351664
575,Auvergne-Rhône-Alpes,2017-07-29,549.267997,62.749138
576,Auvergne-Rhône-Alpes,2017-07-30,366.948482,43.017988
577,Auvergne-Rhône-Alpes,2017-07-31,2054.921688,213.018849
578,Auvergne-Rhône-Alpes,2017-08-01,1052.753043,119.953715
579,Auvergne-Rhône-Alpes,2017-08-02,639.485528,69.674184
580,Auvergne-Rhône-Alpes,2017-08-03,687.26707,81.608043
581,Auvergne-Rhône-Alpes,2017-08-04,1096.036093,124.75723099999999
582,Auvergne-Rhône-Alpes,2017-08-05,320.465319,35.277965
583,Auvergne-Rhône-Alpes,2017-08-06,549.692332,63.362179999999995
584,Auvergne-Rhône-Alpes,2017-08-07,869.5763539999999,94.41561899999999
585,Auvergne-Rhône-Alpes,2017-08-08,732.122254,80.33383599999999
586,Auvergne-Rhône-Alpes,2017-08-09,1098.053141,131.074886
587,Auvergne-Rhône-Alpes,2017-08-10,458.120551,47.268912
588,Auvergne-Rhône-Alpes,2017-08-11,1318.579162,158.461525
589,Auvergne-Rhône-Alpes,2017-08-12,504.719736,59.215227999999996
590,Auvergne-Rhône-Alpes,2017-08-13,366.084472,38.87484
591,Auvergne-Rhône-Alpes,2017-08-14,1188.4625369999999,126.740475
592,Auvergne-Rhône-Alpes,2017-08-15,686.989583,74.508513
593,Auvergne-Rhône-Alpes,2017-08-16,1143.109115,137.05455899999998
594,Auvergne-Rhône-Alpes,2017-08-17,778.857943,89.80335699999999
595,Auvergne-Rhône-Alpes,2017-08-18,961.761961,103.658542
596,Auvergne-Rhône-Alpes,2017-08-19,503.083103,57.276741
597,Auvergne-Rhône-Alpes,2017-08-20,549.70425,56.049064
598,Auvergne-Rhône-Alpes,2017-08-21,1466.308035,148.075906
599,Auvergne-Rhône-Alpes,2017-08-22,824.445806,86.74179
600,Auvergne-Rhône-Alpes,2017-08-23,1861.438546,234.31700800000002
601,Auvergne-Rhône-Alpes,2017-08-24,640.839133,58.572468
602,Auvergne-Rhône-Alpes,2017-08-25,1461.1287399999999,167.329642
603,Auvergne-Rhône-Alpes,2017-08-26,411.96608200000003,45.267244
604,Auvergne-Rhône-Alpes,2017-08-27,137.281677,14.578064999999999
605,Auvergne-Rhône-Alpes,2017-08-28,1098.0368839999999,120.93364399999999
606,Auvergne-Rhône-Alpes,2017-08-29,1915.264148,223.472872
607,Auvergne-Rhône-Alpes,2017-08-30,1050.012782,123.408801
608,Auvergne-Rhône-Alpes,2017-08-31,823.087569,85.76827999999999
609,Auvergne-Rhône-Alpes,2017-09-01,1007.334553,104.883108
610,Auvergne-Rhône-Alpes,2017-09-02,183.32504799999998,21.96238
611,Auvergne-Rhône-Alpes,2017-09-03,503.507555,54.715385
612,Auvergne-Rhône-Alpes,2017-09-04,1186.973848,114.453847
613,Auvergne-Rhône-Alpes,2017-09-05,961.312578,103.544239
614,Auvergne-Rhône-Alpes,2017-09-06,1277.372419,147.59455
615,Auvergne-Rhône-Alpes,2017-09-07,1098.205348,124.716426
616,Auvergne-Rhône-Alpes,2017-09-08,1554.443125,151.166678
617,Auvergne-Rhône-Alpes,2017-09-09,320.465202,38.452363
618,Auvergne-Rhône-Alpes,2017-09-10,137.140154,16.489983
619,Auvergne-Rhône-Alpes,2017-09-11,1689.733685,178.33789
620,Auvergne-Rhône-Alpes,2017-09-12,228.209563,25.08476
621,Auvergne-Rhône-Alpes,2017-09-13,1739.426303,179.118754
622,Auvergne-Rhône-Alpes,2017-09-14,1050.42743,113.890819
623,Auvergne-Rhône-Alpes,2017-09-15,686.4898989999999,70.366205
624,Auvergne-Rhône-Alpes,2017-09-16,228.802795,24.296775
625,Auvergne-Rhône-Alpes,2017-09-17,366.136398,41.269791
626,Auvergne-Rhône-Alpes,2017-09-18,1506.6609799999999,160.62566
627,Auvergne-Rhône-Alpes,2017-09-19,1187.250414,133.627023
628,Auvergne-Rhône-Alpes,2017-09-20,1186.302558,139.362675
629,Auvergne-Rhône-Alpes,2017-09-21,822.172818,92.01647
630,Auvergne-Rhône-Alpes,2017-09-22,1507.768556,168.624627
631,Auvergne-Rhône-Alpes,2017-09-23,549.602852,64.494651
632,Auvergne-Rhône-Alpes,2017-09-24,458.328194,51.474218
633,Auvergne-Rhône-Alpes,2017-09-25,1188.827759,119.680391
634,Auvergne-Rhône-Alpes,2017-09-26,914.667732,90.428501
635,Auvergne-Rhône-Alpes,2017-09-27,639.529126,60.745636
636,Auvergne-Rhône-Alpes,2017-09-28,960.104071,104.376516
637,Auvergne-Rhône-Alpes,2017-09-29,1733.3285660000001,199.61918
638,Auvergne-Rhône-Alpes,2017-09-30,412.127843,46.259155
639,Auvergne-Rhône-Alpes,2017-10-01,228.802795,24.296775
640,Auvergne-Rhône-Alpes,2017-10-02,1779.485482,203.545568
641,Auvergne-Rhône-Alpes,2017-10-03,1188.387632,127.80246199999999
642,Auvergne-Rhône-Alpes,2017-10-04,1005.325233,106.33632399999999
643,Auvergne-Rhône-Alpes,2017-10-05,958.389599,106.593427
644,Auvergne-Rhône-Alpes,2017-10-06,1233.046982,133.276424
645,Auvergne-Rhône-Alpes,2017-10-07,550.055643,61.916033
646,Auvergne-Rhône-Alpes,2017-10-08,137.281677,14.578064999999999
647,Auvergne-Rhône-Alpes,2017-10-09,913.6343509999999,93.744665
648,Auvergne-Rhône-Alpes,2017-10-10,1689.264558,170.284805
649,Auvergne-Rhône-Alpes,2017-10-11,868.768821,93.200569
650,Auvergne-Rhône-Alpes,2017-10-12,1277.823586,140.230976
651,Auvergne-Rhône-Alpes,2017-10-13,823.0079539999999,87.49079499999999
652,Auvergne-Rhône-Alpes,2017-10-14,274.563354,29.156129999999997
653,Auvergne-Rhône-Alpes,2017-10-15,365.942949,40.786758
654,Auvergne-Rhône-Alpes,2017-10-16,1827.319964,198.200984
655,Auvergne-Rhône-Alpes,2017-10-17,2194.770115,236.440939
656,Auvergne-Rhône-Alpes,2017-10-18,868.779353,97.824338
657,Auvergne-Rhône-Alpes,2017-10-19,958.461646,107.91893499999999
658,Auvergne-Rhône-Alpes,2017-10-20,1004.894761,106.781113
659,Auvergne-Rhône-Alpes,2017-10-21,595.305141,66.448239
660,Auvergne-Rhône-Alpes,2017-10-22,457.972984,49.999274
661,Auvergne-Rhône-Alpes,2017-10-23,1871.58369,206.76120699999998
662,Auvergne-Rhône-Alpes,2017-10-24,867.054531,94.251111
663,Auvergne-Rhône-Alpes,2017-10-25,1234.228322,128.823845
664,Auvergne-Rhône-Alpes,2017-10-26,1004.06018,106.968942
665,Auvergne-Rhône-Alpes,2017-10-27,824.437695,78.675664
666,Auvergne-Rhône-Alpes,2017-10-28,503.79025,60.414743
667,Auvergne-Rhône-Alpes,2017-10-29,412.127843,46.259155
668,Auvergne-Rhône-Alpes,2017-10-30,1233.561603,126.025314
669,Auvergne-Rhône-Alpes,2017-10-31,1281.69643,139.28766299999998
670,Auvergne-Rhône-Alpes,2017-11-01,228.802795,24.296775
671,Auvergne-Rhône-Alpes,2017-11-02,1004.755163,108.35288299999999
672,Auvergne-Rhône-Alpes,2017-11-03,731.3376920000001,64.89331
673,Auvergne-Rhône-Alpes,2017-11-04,183.042236,19.43742
674,Auvergne-Rhône-Alpes,2017-11-05,595.468231,71.138599
675,Auvergne-Rhône-Alpes,2017-11-06,1642.758531,184.5109
676,Auvergne-Rhône-Alpes,2017-11-07,1873.089076,199.99212699999998
677,Auvergne-Rhône-Alpes,2017-11-08,959.7174180000001,109.36933499999999
678,Auvergne-Rhône-Alpes,2017-11-09,1004.801791,114.60703
679,Auvergne-Rhône-Alpes,2017-11-10,1006.700168,110.173232
680,Auvergne-Rhône-Alpes,2017-11-11,367.089888,44.280468
681,Auvergne-Rhône-Alpes,2017-11-12,274.563354,29.156129999999997
682,Auvergne-Rhône-Alpes,2017-11-13,1369.7417229999999,138.334595
683,Auvergne-Rhône-Alpes,2017-11-14,1372.226118,136.04297
684,Auvergne-Rhône-Alpes,2017-11-15,867.6651449999999,92.865644
685,Auvergne-Rhône-Alpes,2017-11-16,1007.279454,106.14442899999999
686,Auvergne-Rhône-Alpes,2017-11-17,1508.153969,174.667433
687,Auvergne-Rhône-Alpes,2017-11-18,411.845031,43.734195
688,Auvergne-Rhône-Alpes,2017-11-19,367.000525,42.238541
689,Auvergne-Rhône-Alpes,2017-11-20,1003.471039,104.783958
690,Auvergne-Rhône-Alpes,2017-11-21,1325.803467,140.879031
691,Auvergne-Rhône-Alpes,2017-11-22,1327.036273,149.090859
692,Auvergne-Rhône-Alpes,2017-11-23,822.738611,91.349355
693,Auvergne-Rhône-Alpes,2017-11-24,1095.496384,119.041271
694,Auvergne-Rhône-Alpes,2017-11-25,274.70476,30.41861
695,Auvergne-Rhône-Alpes,2017-11-26,183.377091,21.182933
696,Auvergne-Rhône-Alpes,2017-11-27,1232.828687,116.018613
697,Auvergne-Rhône-Alpes,2017-11-28,913.451016,91.807011
698,Auvergne-Rhône-Alpes,2017-11-29,1142.692372,122.820658
699,Auvergne-Rhône-Alpes,2017-11-30,1605.226304,169.988562
700,Auvergne-Rhône-Alpes,2017-12-01,1779.947083,201.05037099999998
701,Auvergne-Rhône-Alpes,2017-12-02,457.888402,51.11851
702,Auvergne-Rhône-Alpes,2017-12-03,549.70086,59.411576
703,Auvergne-Rhône-Alpes,2017-12-04,1596.565701,165.137454
704,Auvergne-Rhône-Alpes,2017-12-05,911.242614,103.525655
705,Auvergne-Rhône-Alpes,2017-12-06,454.946508,56.377427
706,Auvergne-Rhône-Alpes,2017-12-07,1096.387453,120.503547
707,Auvergne-Rhône-Alpes,2017-12-08,913.260015,99.569673
708,Auvergne-Rhône-Alpes,2017-12-09,457.60559,48.59355
709,Auvergne-Rhône-Alpes,2017-12-10,412.709041,47.877342999999996
710,Auvergne-Rhône-Alpes,2017-12-11,1323.22833,133.73004
711,Auvergne-Rhône-Alpes,2017-12-12,1189.81823,122.29427199999999
712,Auvergne-Rhône-Alpes,2017-12-13,1232.706949,139.767502
713,Auvergne-Rhône-Alpes,2017-12-14,1459.105669,172.43186
714,Auvergne-Rhône-Alpes,2017-12-15,732.393908,69.270543
715,Auvergne-Rhône-Alpes,2017-12-16,274.70476,30.41861
716,Auvergne-Rhône-Alpes,2017-12-17,46.200351,5.215063
717,Auvergne-Rhône-Alpes,2017-12-18,1503.712111,167.603958
718,Auvergne-Rhône-Alpes,2017-12-19,1006.1590719999999,112.122439
719,Auvergne-Rhône-Alpes,2017-12-20,869.129164,88.370088
720,Auvergne-Rhône-Alpes,2017-12-21,823.140433,93.37246499999999
721,Auvergne-Rhône-Alpes,2017-12-22,686.800551,78.81817799999999
722,Auvergne-Rhône-Alpes,2017-12-23,869.733433,94.852705
723,Auvergne-Rhône-Alpes,2017-12-24,228.802795,24.296775
724,Auvergne-Rhône-Alpes,2017-12-25,182.969838,20.487436
725,Auvergne-Rhône-Alpes,2017-12-26,1830.889979,169.46772199999998
726,Auvergne-Rhône-Alpes,2017-12-27,1509.580398,168.246207
727,Auvergne-Rhône-Alpes,2017-12-28,870.078229,86.690305
728,Auvergne-Rhône-Alpes,2017-12-29,823.260207,94.02221
729,Auvergne-Rhône-Alpes,2017-12-30,412.552061,50.046594999999996
730,Auvergne-Rhône-Alpes,2017-12-31,366.367284,41.3998
731,Auvergne-Rhône-Alpes,2018-01-01,503.522778,60.806847
732,Auvergne-Rhône-Alpes,2018-01-02,2053.10524,208.263256
733,Auvergne-Rhône-Alpes,2018-01-03,1593.686811,185.92128499999998
734,Auvergne-Rhône-Alpes,2018-01-04,1867.380423,220.48789299999999
735,Auvergne-Rhône-Alpes,2018-01-05,685.5231679999999,77.672238
